data,title
"[['江岸区', '85', '7925.16 ', '34', '1673.15 ', '2', '168.21 ', '0', '0.00 ', '121', '9766.52 '], ['江汉区', '8', '751.05 ', '0', '0.00 ', '9', '424.95 ', '0', '0.00 ', '17', '1176.00 '], ['硚口区', '22', '2410.41 ', '11', '853.43 ', '1', '50.13 ', '0', '0.00 ', '34', '3313.97 '], ['汉阳区', '146', '15101.51 ', '19', '1350.58 ', '11', '700.55 ', '0', '0.00 ', '176', '17152.64 '], ['青山区', '6', '629.37 ', '8', '307.28 ', '11', '486.21 ', '0', '0.00 ', '25', '1422.86 '], ['武昌区', '10', '923.66 ', '30', '1479.56 ', '1', '123.01 ', '0', '0.00 ', '41', '2526.23 '], ['洪山区', '22', '2034.33 ', '42', '1874.82 ', '3', '600.22 ', '0', '0.00 ', '67', '4509.37 '], ['东西湖区', '85', '8437.74 ', '17', '1336.42 ', '28', '1669.08 ', '0', '0.00 ', '130', '11443.24 '], ['东湖高新区', '25', '2816.03 ', '6', '528.66 ', '9', '1084.08 ', '3', '601.30 ', '43', '5030.07 '], ['经济开发区', '52', '4494.15 ', '4', '197.74 ', '14', '743.22 ', '0', '0.00 ', '70', '5435.11 '], ['江夏区', '49', '5136.75 ', '7', '354.45 ', '2', '108.58 ', '0', '0.00 ', '58', '5599.78 '], ['黄陂区', '142', '16452.92 ', '9', '431.41 ', '5', '284.58 ', '0', '0.00 ', '156', '17168.91 '], ['蔡甸区', '13', '1404.94 ', '35', '1628.23 ', '2', '88.99 ', '0', '0.00 ', '50', '3122.16 '], ['新洲区', '18', '2011.56 ', '4', '438.85 ', '0', '0.00 ', '2', '112.79 ', '24', '2563.20 '], ['汉南区', '7', '783.69 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '7', '783.69 '], ['合计', '690', '71313.27 ', '226', '12454.58 ', '98', '6531.81 ', '5', '714.09 ', '1019', '91013.75 ']]",2017年4月1日新建商品房成交统计情况
"[['江岸区', '20', '2021.86 ', '10', '1426.01 ', '1', '24.68 ', '0', '0.00 ', '31', '3472.55 '], ['江汉区', '30', '3374.81 ', '3', '153.29 ', '5', '237.54 ', '0', '0.00 ', '38', '3765.64 '], ['硚口区', '62', '5328.69 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '62', '5328.69 '], ['汉阳区', '39', '4232.51 ', '3', '180.16 ', '2', '134.90 ', '0', '0.00 ', '44', '4547.57 '], ['青山区', '0', '0.00 ', '15', '592.83 ', '0', '0.00 ', '0', '0.00 ', '15', '592.83 '], ['武昌区', '8', '816.64 ', '1', '134.91 ', '5', '500.54 ', '0', '0.00 ', '14', '1452.09 '], ['洪山区', '79', '8704.61 ', '13', '468.65 ', '3', '299.34 ', '0', '0.00 ', '95', '9472.60 '], ['东西湖区', '40', '3901.17 ', '2', '107.93 ', '10', '449.93 ', '0', '0.00 ', '52', '4459.03 '], ['东湖高新区', '11', '1429.62 ', '5', '590.62 ', '4', '190.44 ', '4', '4808.81 ', '24', '7019.49 '], ['经济开发区', '19', '2143.00 ', '6', '273.12 ', '5', '303.35 ', '0', '0.00 ', '30', '2719.47 '], ['江夏区', '27', '2791.52 ', '3', '204.65 ', '0', '0.00 ', '0', '0.00 ', '30', '2996.17 '], ['黄陂区', '129', '14338.61 ', '9', '409.74 ', '0', '0.00 ', '0', '0.00 ', '138', '14748.35 '], ['蔡甸区', '53', '5502.33 ', '3', '159.03 ', '2', '136.84 ', '0', '0.00 ', '58', '5798.20 '], ['新洲区', '19', '2151.44 ', '0', '0.00 ', '0', '0.00 ', '2', '115.30 ', '21', '2266.74 '], ['汉南区', '27', '2713.92 ', '0', '0.00 ', '3', '181.12 ', '0', '0.00 ', '30', '2895.04 '], ['合计', '563', '59450.73 ', '73', '4700.94 ', '40', '2458.68 ', '6', '4924.11 ', '682', '71534.46 ']]",2017年4月2日新建商品房成交统计情况
"[['江岸区', '13', '1302.46 ', '5', '282.03 ', '0', '0.00 ', '0', '0.00 ', '18', '1584.49 '], ['江汉区', '6', '582.60 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '6', '582.60 '], ['硚口区', '92', '10447.62 ', '1', '115.93 ', '0', '0.00 ', '0', '0.00 ', '93', '10563.55 '], ['汉阳区', '99', '10439.27 ', '2', '125.26 ', '4', '59.55 ', '0', '0.00 ', '105', '10624.08 '], ['青山区', '63', '7758.34 ', '1', '46.75 ', '0', '0.00 ', '0', '0.00 ', '64', '7805.09 '], ['武昌区', '1', '78.42 ', '1', '33.68 ', '0', '0.00 ', '0', '0.00 ', '2', '112.10 '], ['洪山区', '34', '3215.59 ', '5', '223.97 ', '0', '0.00 ', '0', '0.00 ', '39', '3439.56 '], ['东西湖区', '20', '1948.66 ', '0', '0.00 ', '8', '271.51 ', '0', '0.00 ', '28', '2220.17 '], ['东湖高新区', '3', '302.20 ', '1', '77.82 ', '6', '257.83 ', '1', '73.30 ', '11', '711.15 '], ['经济开发区', '42', '3004.05 ', '1', '52.74 ', '9', '415.39 ', '0', '0.00 ', '52', '3472.18 '], ['江夏区', '14', '1543.93 ', '0', '0.00 ', '2', '103.29 ', '0', '0.00 ', '16', '1647.22 '], ['黄陂区', '75', '8321.56 ', '2', '91.78 ', '0', '0.00 ', '0', '0.00 ', '77', '8413.34 '], ['蔡甸区', '16', '1557.21 ', '1', '45.92 ', '2', '114.70 ', '0', '0.00 ', '19', '1717.83 '], ['新洲区', '41', '4278.62 ', '0', '0.00 ', '5', '248.95 ', '0', '0.00 ', '46', '4527.57 '], ['汉南区', '15', '1217.57 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '15', '1217.57 '], ['合计', '534', '55998.10 ', '20', '1095.88 ', '36', '1471.22 ', '1', '73.30 ', '591', '58638.50 ']]",2017年4月4日新建商品房成交统计情况
"[['江岸区', '47', '4587.31 ', '14', '861.76 ', '0', '0.00 ', '0', '0.00 ', '61', '5449.07 '], ['江汉区', '6', '600.51 ', '5', '468.51 ', '2', '95.99 ', '0', '0.00 ', '13', '1165.01 '], ['硚口区', '75', '8132.02 ', '5', '367.22 ', '0', '0.00 ', '0', '0.00 ', '80', '8499.24 '], ['汉阳区', '70', '9079.40 ', '4', '218.48 ', '3', '151.86 ', '0', '0.00 ', '77', '9449.74 '], ['青山区', '25', '2463.09 ', '4', '153.64 ', '1', '53.55 ', '0', '0.00 ', '30', '2670.28 '], ['武昌区', '9', '1009.85 ', '4', '153.03 ', '0', '0.00 ', '0', '0.00 ', '13', '1162.88 '], ['洪山区', '56', '4849.82 ', '9', '1003.19 ', '1', '27.10 ', '0', '0.00 ', '66', '5880.11 '], ['东西湖区', '43', '4275.63 ', '19', '2081.36 ', '4', '122.06 ', '0', '0.00 ', '66', '6479.05 '], ['东湖高新区', '7', '916.03 ', '1', '46.02 ', '8', '320.66 ', '3', '254.99 ', '19', '1537.70 '], ['经济开发区', '42', '3630.98 ', '2', '219.81 ', '5', '435.10 ', '0', '0.00 ', '49', '4285.89 '], ['江夏区', '22', '2286.05 ', '5', '250.57 ', '0', '0.00 ', '2', '75.44 ', '29', '2612.06 '], ['黄陂区', '63', '6730.66 ', '31', '1463.55 ', '2', '299.04 ', '4', '2017.49 ', '100', '10510.74 '], ['蔡甸区', '18', '1771.04 ', '4', '244.27 ', '1', '40.57 ', '0', '0.00 ', '23', '2055.88 '], ['新洲区', '8', '769.88 ', '1', '59.36 ', '1', '58.22 ', '1', '71.36 ', '11', '958.82 '], ['汉南区', '5', '368.67 ', '1', '94.66 ', '0', '0.00 ', '0', '0.00 ', '6', '463.33 '], ['合计', '496', '51470.94 ', '109', '7685.43 ', '28', '1604.15 ', '10', '2419.28 ', '643', '63179.80 ']]",2017年4月5日新建商品房成交统计情况
"[['江岸区', '24', '2098.20 ', '9', '579.19 ', '2', '61.29 ', '0', '0.00 ', '35', '2738.68 '], ['江汉区', '15', '1621.97 ', '1', '43.50 ', '2', '94.56 ', '0', '0.00 ', '18', '1760.03 '], ['硚口区', '22', '1885.54 ', '2', '166.39 ', '0', '0.00 ', '0', '0.00 ', '24', '2051.93 '], ['汉阳区', '48', '4906.14 ', '8', '369.84 ', '12', '2899.71 ', '0', '0.00 ', '68', '8175.69 '], ['青山区', '16', '1242.89 ', '0', '0.00 ', '2', '211.42 ', '0', '0.00 ', '18', '1454.31 '], ['武昌区', '3', '244.03 ', '6', '223.14 ', '5', '501.43 ', '0', '0.00 ', '14', '968.60 '], ['洪山区', '21', '1906.02 ', '3', '323.34 ', '0', '0.00 ', '0', '0.00 ', '24', '2229.36 '], ['东西湖区', '20', '2150.90 ', '13', '718.94 ', '9', '190.52 ', '1', '625.05 ', '43', '3685.41 '], ['东湖高新区', '100', '9979.82 ', '1', '100.50 ', '7', '321.61 ', '2', '167.27 ', '110', '10569.20 '], ['经济开发区', '16', '1911.50 ', '2', '686.28 ', '106', '4351.96 ', '0', '0.00 ', '124', '6949.74 '], ['江夏区', '47', '5558.85 ', '0', '0.00 ', '2', '144.36 ', '0', '0.00 ', '49', '5703.21 '], ['黄陂区', '7', '741.93 ', '2', '91.82 ', '6', '370.51 ', '0', '0.00 ', '15', '1204.26 '], ['蔡甸区', '7', '772.39 ', '0', '0.00 ', '3', '372.79 ', '0', '0.00 ', '10', '1145.18 '], ['新洲区', '8', '802.22 ', '0', '0.00 ', '1', '116.96 ', '5', '4863.21 ', '14', '5782.39 '], ['汉南区', '28', '3237.58 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '28', '3237.58 '], ['合计', '382', '39059.98 ', '47', '3302.94 ', '157', '9637.12 ', '8', '5655.53 ', '594', '57655.57 ']]",2017年6月5日新建商品房成交统计情况
"[['江岸区', '15', '1292.48 ', '13', '702.88 ', '1', '154.90 ', '0', '0.00 ', '29', '2150.26 '], ['江汉区', '6', '619.59 ', '0', '0.00 ', '1', '1423.25 ', '0', '0.00 ', '7', '2042.84 '], ['硚口区', '46', '4895.22 ', '3', '179.66 ', '3', '177.04 ', '0', '0.00 ', '52', '5251.92 '], ['汉阳区', '59', '6745.24 ', '3', '229.70 ', '3', '123.39 ', '0', '0.00 ', '65', '7098.33 '], ['青山区', '27', '2017.98 ', '1', '54.53 ', '2', '144.96 ', '0', '0.00 ', '30', '2217.47 '], ['武昌区', '16', '1516.36 ', '2', '113.55 ', '1', '48.31 ', '0', '0.00 ', '19', '1678.22 '], ['洪山区', '27', '2472.09 ', '7', '350.05 ', '1', '96.52 ', '2', '572.70 ', '37', '3491.36 '], ['东西湖区', '10', '983.99 ', '0', '0.00 ', '10', '284.97 ', '0', '0.00 ', '20', '1268.96 '], ['东湖高新区', '61', '6129.15 ', '3', '157.88 ', '4', '175.48 ', '18', '2215.18 ', '86', '8677.69 '], ['经济开发区', '13', '1589.50 ', '9', '680.47 ', '51', '4430.81 ', '0', '0.00 ', '73', '6700.78 '], ['江夏区', '79', '9901.42 ', '1', '46.66 ', '2', '262.49 ', '0', '0.00 ', '82', '10210.57 '], ['黄陂区', '22', '2163.41 ', '11', '506.87 ', '7', '346.06 ', '0', '0.00 ', '40', '3016.34 '], ['蔡甸区', '16', '1905.79 ', '1', '30.85 ', '5', '269.69 ', '0', '0.00 ', '22', '2206.33 '], ['新洲区', '11', '1093.72 ', '0', '0.00 ', '0', '0.00 ', '1', '36.81 ', '12', '1130.53 '], ['汉南区', '4', '463.66 ', '0', '0.00 ', '1', '48.02 ', '0', '0.00 ', '5', '511.68 '], ['合计', '412', '43789.60 ', '54', '3053.10 ', '92', '7985.89 ', '21', '2824.69 ', '579', '57653.28 ']]",2017年6月6日新建商品房成交统计情况
"[['江岸区', '24', '2291.92 ', '10', '524.75 ', '5', '526.87 ', '0', '0.00 ', '39', '3343.54 '], ['江汉区', '10', '1348.85 ', '10', '1004.27 ', '1', '105.06 ', '0', '0.00 ', '21', '2458.18 '], ['硚口区', '77', '7638.60 ', '1', '44.55 ', '1', '61.87 ', '0', '0.00 ', '79', '7745.02 '], ['汉阳区', '77', '8259.69 ', '3', '141.84 ', '1', '11.83 ', '3', '82.38 ', '84', '8495.74 '], ['青山区', '35', '2141.67 ', '1', '38.41 ', '0', '0.00 ', '0', '0.00 ', '36', '2180.08 '], ['武昌区', '3', '459.57 ', '11', '451.48 ', '0', '0.00 ', '0', '0.00 ', '14', '911.05 '], ['洪山区', '14', '1570.46 ', '25', '1217.36 ', '9', '848.89 ', '3', '1537.22 ', '51', '5173.93 '], ['东西湖区', '31', '3088.48 ', '1', '52.17 ', '8', '279.35 ', '0', '0.00 ', '40', '3420.00 '], ['东湖高新区', '28', '3357.18 ', '1', '73.28 ', '5', '384.94 ', '3', '400.95 ', '37', '4216.35 '], ['经济开发区', '20', '2579.60 ', '4', '179.34 ', '55', '2070.54 ', '0', '0.00 ', '79', '4829.48 '], ['江夏区', '65', '8120.18 ', '6', '447.79 ', '0', '0.00 ', '0', '0.00 ', '71', '8567.97 '], ['黄陂区', '16', '1661.60 ', '11', '485.79 ', '12', '641.79 ', '0', '0.00 ', '39', '2789.18 '], ['蔡甸区', '6', '682.91 ', '4', '158.73 ', '12', '571.22 ', '0', '0.00 ', '22', '1412.86 '], ['新洲区', '6', '440.83 ', '1', '59.45 ', '4', '519.20 ', '5', '291.14 ', '16', '1310.62 '], ['汉南区', '27', '3423.40 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '27', '3423.40 '], ['合计', '439', '47064.94 ', '89', '4879.21 ', '113', '6021.56 ', '14', '2311.69 ', '655', '60277.40 ']]",2017年6月7日新建商品房成交统计情况
"[['江岸区', '9', '723.28', '9', '450.91 ', '3', '351.34 ', '0', '0.00 ', '21', '1525.53 '], ['江汉区', '8', '909.38', '0', '0.00 ', '3', '267.07 ', '0', '0.00 ', '11', '1176.45 '], ['硚口区', '82', '8552.74', '1', '57.47 ', '10', '340.96 ', '0', '0.00 ', '93', '8951.17 '], ['汉阳区', '48', '4936.68', '5', '275.07 ', '5', '404.60 ', '0', '0.00 ', '58', '5616.35 '], ['青山区', '4', '289.93', '0', '0.00 ', '9', '411.35 ', '0', '0.00 ', '13', '701.28 '], ['武昌区', '8', '1104.85', '1', '54.41 ', '0', '0.00 ', '0', '0.00 ', '9', '1159.26 '], ['洪山区', '47', '5212.35', '18', '1270.95 ', '3', '203.19 ', '0', '0.00 ', '68', '6686.49 '], ['东西湖区', '45', '5698.73', '11', '611.00 ', '10', '582.10 ', '1', '131.32 ', '67', '7023.15 '], ['东湖高新区', '55', '5992.53', '1', '71.27 ', '3', '138.85 ', '8', '1117.47 ', '67', '7320.12 '], ['经济开发区', '7', '763.68', '0', '0.00 ', '19', '799.48 ', '0', '0.00 ', '26', '1563.16 '], ['江夏区', '83', '9626.44', '0', '0.00 ', '1', '21.36 ', '0', '0.00 ', '84', '9647.80 '], ['黄陂区', '91', '10994.02', '8', '403.72 ', '4', '138.08 ', '6', '235.08 ', '109', '11770.90 '], ['蔡甸区', '4', '501.2', '2', '62.15 ', '9', '494.10 ', '0', '0.00 ', '15', '1057.45 '], ['新洲区', '26', '2567.21', '1', '106.42 ', '0', '0.00 ', '5', '289.02 ', '32', '2962.65 '], ['汉南区', '4', '837.2', '0', '0.00 ', '1', '46.49 ', '0', '0.00 ', '5', '883.69 '], ['合计', '521', '58710.22 ', '57', '3363.37 ', '80', '4198.97 ', '20', '1772.89 ', '678', '68045.45 ']]",2017年6月8日新建商品房成交统计情况
"[['江岸区', '25', '2142.90 ', '18', '740.94 ', '1', '52.44 ', '0', '0.00 ', '44', '2936.28 '], ['江汉区', '10', '1099.81 ', '6', '923.36 ', '2', '95.28 ', '0', '0.00 ', '18', '2118.45 '], ['硚口区', '73', '6587.09 ', '6', '794.43 ', '4', '125.29 ', '0', '0.00 ', '83', '7506.81 '], ['汉阳区', '68', '6850.50 ', '5', '266.32 ', '2', '106.88 ', '0', '0.00 ', '75', '7223.70 '], ['青山区', '6', '547.73 ', '0', '0.00 ', '6', '386.81 ', '0', '0.00 ', '12', '934.54 '], ['武昌区', '12', '1224.92 ', '0', '0.00 ', '5', '508.35 ', '0', '0.00 ', '17', '1733.27 '], ['洪山区', '47', '4421.90 ', '13', '586.47 ', '3', '165.71 ', '0', '0.00 ', '63', '5174.08 '], ['东西湖区', '32', '3793.29 ', '22', '1365.02 ', '9', '804.84 ', '5', '818.15 ', '68', '6781.30 '], ['东湖高新区', '46', '4641.40 ', '3', '424.15 ', '8', '1175.84 ', '27', '8973.15 ', '84', '15214.54 '], ['经济开发区', '8', '1091.75 ', '3', '286.39 ', '15', '555.58 ', '0', '0.00 ', '26', '1933.72 '], ['江夏区', '34', '3799.50 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '34', '3799.50 '], ['黄陂区', '107', '10798.87 ', '1', '45.89 ', '9', '1153.96 ', '0', '0.00 ', '117', '11998.72 '], ['蔡甸区', '3', '250.88 ', '4', '181.70 ', '1', '126.01 ', '0', '0.00 ', '8', '558.59 '], ['新洲区', '2', '186.01 ', '2', '188.28 ', '9', '565.05 ', '2', '116.93 ', '15', '1056.27 '], ['汉南区', '7', '1029.27 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '7', '1029.27 '], ['合计', '480', '48465.82 ', '83', '5802.95 ', '74', '5822.04 ', '34', '9908.23 ', '671', '69999.04 ']]",2017年6月9日新建商品房成交统计情况
"[['江岸区', '115', '8881.12', '15', '732.22', '3', '656.23', '0', '0', '133', '10269.57 '], ['江汉区', '10', '992.06', '5', '624.52', '5', '666.81', '0', '0', '20', '2283.39 '], ['硚口区', '61', '6400.91', '0', '0', '4', '125.23', '0', '0', '65', '6526.14 '], ['汉阳区', '58', '6676.38', '21', '1052.64', '2', '136.64', '0', '0', '81', '7865.66 '], ['青山区', '2', '174.18', '1', '38.41', '0', '0', '0', '0', '3', '212.59 '], ['武昌区', '2', '233.82', '7', '357.29', '1', '25.72', '0', '0', '10', '616.83 '], ['洪山区', '64', '5808', '17', '787.53', '12', '1169.04', '0', '0', '93', '7764.57 '], ['东西湖区', '20', '2689.56', '11', '722.61', '13', '759.21', '4', '656.88', '48', '4828.26 '], ['东湖高新区', '44', '4291.54', '0', '0', '14', '773.6', '35', '3147.07', '93', '8212.21 '], ['经济开发区', '14', '1395.28', '3', '300.84', '14', '512.39', '0', '0', '31', '2208.51 '], ['江夏区', '110', '12307.72', '0', '0', '1', '61.12', '0', '0', '111', '12368.84 '], ['黄陂区', '107', '11058.72', '6', '264.72', '11', '620.51', '0', '0', '124', '11943.95 '], ['蔡甸区', '1', '119.04', '8', '361.48', '2', '129', '0', '0', '11', '609.52 '], ['新洲区', '9', '1132.82', '0', '0', '2', '52.88', '13', '851.02', '24', '2036.72 '], ['汉南区', '3', '521.35', '0', '0', '0', '0', '0', '0', '3', '521.35 '], ['合计', '620', '62682.5', '94', '5242.26', '84', '5688.38', '52', '4654.97', '850', '78268.11 ']]",2017年6月10日新建商品房成交统计情况
"[['江岸区', '50', '5095.84', '7', '399.44', '1', '83.51', '0', '0', '58', '5578.79 '], ['江汉区', '7', '462.13', '1', '83.05', '0', '0', '0', '0', '8', '545.18 '], ['硚口区', '112', '8099.36', '1', '64.33', '2', '109.46', '0', '0', '115', '8273.15 '], ['汉阳区', '38', '4203.36', '22', '1157.58', '0', '0', '0', '0', '60', '5360.94 '], ['青山区', '5', '383.92', '1', '54.53', '1', '25.12', '0', '0', '7', '463.57 '], ['武昌区', '1', '119.07', '0', '0', '2', '456.52', '0', '0', '3', '575.59 '], ['洪山区', '8', '761.82', '9', '388.03', '10', '876.42', '0', '0', '27', '2026.27 '], ['东西湖区', '4', '420.19', '7', '615.81', '11', '493.93', '0', '0', '22', '1529.93 '], ['东湖高新区', '38', '3879.61', '0', '0', '6', '300.31', '45', '2759.14', '89', '6939.06 '], ['经济开发区', '21', '2062.32', '1', '52.4', '25', '1141.99', '0', '0', '47', '3256.71 '], ['江夏区', '75', '7664.33', '1', '46.66', '0', '0', '0', '0', '76', '7710.99 '], ['黄陂区', '51', '5153.19', '4', '176.9', '4', '238.39', '0', '0', '59', '5568.48 '], ['蔡甸区', '1', '60.05', '6', '272.17', '2', '74.15', '0', '0', '9', '406.37 '], ['新洲区', '1', '108.89', '0', '0', '4', '155.86', '7', '387.04', '12', '651.79 '], ['汉南区', '1', '80.97', '0', '0', '0', '0', '0', '0', '1', '80.97 '], ['合计', '413', '38555.05', '60', '3310.9', '68', '3955.66', '52', '3146.18', '593', '48967.79 ']]",2017年6月11日新建商品房成交统计情况
"[['江岸区', '57', '6095.01 ', '10', '1315.81 ', '3', '84.29 ', '0', '0.00 ', '70', '7495.11 '], ['江汉区', '5', '438.14 ', '5', '611.48 ', '1', '123.53 ', '0', '0.00 ', '11', '1173.15 '], ['硚口区', '59', '4986.51 ', '2', '326.77 ', '2', '129.90 ', '0', '0.00 ', '63', '5443.18 '], ['汉阳区', '21', '2387.66 ', '11', '632.98 ', '2', '143.37 ', '0', '0.00 ', '34', '3164.01 '], ['青山区', '30', '1913.83 ', '1', '61.40 ', '1', '44.10 ', '0', '0.00 ', '32', '2019.33 '], ['武昌区', '1', '91.49 ', '3', '214.69 ', '2', '375.56 ', '0', '0.00 ', '6', '681.74 '], ['洪山区', '31', '2924.04 ', '3', '400.46 ', '2', '175.29 ', '0', '0.00 ', '36', '3499.79 '], ['东西湖区', '8', '946.25 ', '22', '1323.49 ', '7', '204.16 ', '2', '268.54 ', '39', '2742.44 '], ['东湖高新区', '21', '2257.77 ', '1', '102.69 ', '3', '128.62 ', '53', '3917.92 ', '78', '6407.00 '], ['经济开发区', '17', '1798.75 ', '0', '0.00 ', '15', '668.83 ', '0', '0.00 ', '32', '2467.58 '], ['江夏区', '142', '15569.19 ', '2', '102.03 ', '0', '0.00 ', '0', '0.00 ', '144', '15671.22 '], ['黄陂区', '63', '6678.57 ', '3', '132.89 ', '2', '56.69 ', '0', '0.00 ', '68', '6868.15 '], ['蔡甸区', '30', '3466.29 ', '1', '47.72 ', '5', '218.12 ', '0', '0.00 ', '36', '3732.13 '], ['新洲区', '10', '990.66 ', '1', '59.36 ', '0', '0.00 ', '7', '337.58 ', '18', '1387.60 '], ['汉南区', '1', '198.55 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '1', '198.55 '], ['合计', '496', '50742.71 ', '65', '5331.77 ', '45', '2352.46 ', '62', '4524.04 ', '668', '62950.98 ']]",2017年6月12日新建商品房成交统计情况
"[['江岸区', '5', '494.64 ', '11', '538.86 ', '12', '842.71 ', '0', '0.00 ', '28', '1876.21 '], ['江汉区', '19', '1938.53 ', '0', '0.00 ', '2', '167.17 ', '1', '174.28 ', '22', '2279.98 '], ['硚口区', '37', '3635.40 ', '3', '246.40 ', '3', '121.04 ', '0', '0.00 ', '43', '4002.84 '], ['汉阳区', '41', '5191.63 ', '2', '96.04 ', '5', '248.96 ', '0', '0.00 ', '48', '5536.63 '], ['青山区', '55', '3446.25 ', '2', '109.06 ', '0', '0.00 ', '0', '0.00 ', '57', '3555.31 '], ['武昌区', '2', '297.46 ', '6', '377.83 ', '2', '231.15 ', '0', '0.00 ', '10', '906.44 '], ['洪山区', '28', '2833.24 ', '15', '662.21 ', '0', '0.00 ', '0', '0.00 ', '43', '3495.45 '], ['东西湖区', '3', '355.75 ', '10', '609.98 ', '21', '1138.73 ', '0', '0.00 ', '34', '2104.46 '], ['东湖高新区', '21', '2126.88 ', '6', '576.78 ', '5', '282.73 ', '87', '7095.17 ', '119', '10081.56 '], ['经济开发区', '28', '2836.84 ', '2', '216.33 ', '8', '356.71 ', '0', '0.00 ', '38', '3409.88 '], ['江夏区', '126', '14966.32 ', '3', '148.69 ', '0', '0.00 ', '0', '0.00 ', '129', '15115.01 '], ['黄陂区', '59', '5779.68 ', '4', '171.01 ', '4', '308.10 ', '0', '0.00 ', '67', '6258.79 '], ['蔡甸区', '50', '5807.69 ', '10', '478.78 ', '8', '614.55 ', '0', '0.00 ', '68', '6901.02 '], ['新洲区', '12', '1013.58 ', '2', '178.21 ', '1', '49.46 ', '6', '347.02 ', '21', '1588.27 '], ['汉南区', '2', '433.83 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '2', '433.83 '], ['合计', '488', '51157.72 ', '76', '4410.18 ', '71', '4361.31 ', '94', '7616.47 ', '729', '67545.68 ']]",2017年6月13日新建商品房成交统计情况
"[['江岸区', '10', '1042.87 ', '6', '444.76 ', '2', '96.49 ', '0', '0.00 ', '18', '1584.12 '], ['江汉区', '31', '2923.52 ', '4', '498.71 ', '2', '160.29 ', '0', '0.00 ', '37', '3582.52 '], ['硚口区', '41', '4006.91 ', '1', '50.39 ', '1', '16.32 ', '0', '0.00 ', '43', '4073.62 '], ['汉阳区', '27', '2823.53 ', '6', '364.14 ', '2', '222.38 ', '0', '0.00 ', '35', '3410.05 '], ['青山区', '33', '2236.94 ', '0', '0.00 ', '3', '129.37 ', '0', '0.00 ', '36', '2366.31 '], ['武昌区', '3', '339.18 ', '3', '218.95 ', '2', '119.50 ', '0', '0.00 ', '8', '677.63 '], ['洪山区', '23', '2043.72 ', '6', '590.10 ', '1', '33.38 ', '3', '1465.45 ', '33', '4132.65 '], ['东西湖区', '4', '454.25 ', '7', '376.53 ', '19', '758.63 ', '0', '0.00 ', '30', '1589.41 '], ['东湖高新区', '8', '839.48 ', '2', '250.14 ', '0', '0.00 ', '108', '9991.24 ', '118', '11080.86 '], ['经济开发区', '40', '3792.71 ', '0', '0.00 ', '9', '333.13 ', '0', '0.00 ', '49', '4125.84 '], ['江夏区', '112', '12868.37 ', '1', '46.66 ', '0', '0.00 ', '0', '0.00 ', '113', '12915.03 '], ['黄陂区', '80', '8451.65 ', '2', '89.48 ', '1', '89.84 ', '0', '0.00 ', '83', '8630.97 '], ['蔡甸区', '61', '7102.74 ', '2', '56.60 ', '2', '114.38 ', '0', '0.00 ', '65', '7273.72 '], ['新洲区', '10', '747.54 ', '1', '55.30 ', '1', '142.18 ', '10', '551.63 ', '22', '1496.65 '], ['汉南区', '1', '89.99 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '1', '89.99 '], ['合计', '484', '49763.40 ', '41', '3041.76 ', '45', '2215.89 ', '121', '12008.32 ', '691', '67029.37 ']]",2017年6月14日新建商品房成交统计情况
